재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,8.08277E+11,,,6.26456E+11,5.05751E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,3.04796E+11,,,4.22282E+11,4.13496E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,3.86201E+11,,,3.75229E+11,3.61877E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-21444528748,,,-81561485761,-53656214568,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,16560254394,,,-48520012991,26398734733,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-38004783142,,,-33041472770,-80054949301,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,entity00120030_udf_IS_20125243929250_IncomeStatementAbstract,기본주당이익(손실),,-570,,,-487,-1300,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2016-12-31,사업보고서,KRW,entity00120030_udf_IS_2014514101133921_IncomeStatementAbstract,희석주당이익(손실),,-570,,,-487,-1300,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.06516E+12,,,1.09133E+12,1.06068E+12,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,94279250801,,,1.11135E+11,87971099949,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,9.70877E+11,,,9.80196E+11,9.72707E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,8.42246E+11,,,8.6773E+11,8.31334E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,1.28631E+11,,,1.12466E+11,1.41373E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,522658108,,,1958731541,1222816404,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,4485410338,,,5796628200,4247221403,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,24159793453,,,28043655344,22326160738,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,2822334004,,,263599371,199536525,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,entity00207755_udf_IS_2015430155253757_IncomeStatementAbstract,관계기업투자주식 처분이익,,2096805030,,,2429192472,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,entity00207755_udf_IS_201531119264246_IncomeStatementAbstract,관계기업투자주식 처분손실,,,,,,119743519,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,entity00207755_udf_IS_201182113348167_IncomeStatementAbstract,관계기업투자주식 손상차손,,4753230000,,,21149333200,1645650000,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,entity00207755_udf_IS_201638144459993_IncomeStatementAbstract,종속기업투자주식 손상차손,,6904563000,,,3202272682,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,entity00207755_udf_IS_201237205025406_IncomeStatementAbstract,종속기업투자주식 처분손실,,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,1.36445E+11,,,1.14486E+11,1.5871E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,32951901679,,,33714942556,38659995992,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,1.03493E+11,,,80770916853,1.2005E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,16828,,,12952,19187,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,16828,,,12952,19187,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.57662E+11,,,1.21475E+11,1.06348E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.33928E+11,,,1.04699E+11,95222861672,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,23733468334,,,16775365578,11125406256,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,8566501169,,,5389986413,4575396602,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,15166967165,,,11385379165,6550009654,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,2895815495,,,2239771773,1319830277,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,2960103880,,,1963181030,2887156363,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,영업외수익,,1242316614,,,772573650,691669006,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,영업외비용,,133751632,,,466499759,87904876,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,16211243762,,,11968043799,5586447698,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,2550515303,,,2009765746,646972140,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,13660728459,,,9958278053,4939475558,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,1188,,,866,430,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011511204711496_IncomeStatementAbstract,매출액,,79807063217,,,72421824813,89546489818,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출 원가,,63562693544,,,54383320806,73279826524,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,16244369673,,,18038504007,16266663294,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812223432468_IncomeStatementAbstract,연구개발비,,5498935159,,,5874984196,4093655612,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812223437296_IncomeStatementAbstract,판매비와 관리비,,7992552000,,,7832737863,6626943221,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,2752882514,,,4330781948,5546064461,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_201181223122762_IncomeStatementAbstract,1. 금융수익,,4492030441,,,3627895706,3700505669,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231234406_udf_IS_201181223122762_IncomeStatementAbstract,   이자수익,,292946122,,,151003154,59342244,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231249796_udf_IS_201181223122762_IncomeStatementAbstract,   외환차익,,1667918071,,,2779388334,2158160790,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231251500_udf_IS_201181223122762_IncomeStatementAbstract,   외화환산이익,,2531166248,,,697504218,1483002635,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231259296_IncomeStatementAbstract,2. 금융비용,,3950066677,,,2100633807,2986737971,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_201181223135218_udf_IS_2011812231259296_IncomeStatementAbstract,   이자비용,,807053344,,,769676979,696095024,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231315218_udf_IS_2011812231259296_IncomeStatementAbstract,   외환차손,,2664124142,,,1089960254,2063151969,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231316953_udf_IS_2011812231259296_IncomeStatementAbstract,   외화환산손실,,478889191,,,240996574,227490978,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812223439390_IncomeStatementAbstract,기타영업외수익,,466541523,,,252688820,529219155,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,entity00475718_udf_IS_20118122234410_IncomeStatementAbstract,기타영업외비용,,55215730,,,152473069,562270673,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,3706172071,,,5958259598,6226780641,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,327504504,,,890471555,-6923899,
