재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,4.14713E+11,,,3.36865E+11,2.4414E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,31308252020,,,-29619217042,-9.93177E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,1831533382,,,-7166534530,-1.6583E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,29476718638,,,-22452682512,-8.27347E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_201252015348593_ProfitLoss,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,26063716837,,,-41071813801,-8.28196E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_201252015350781_ProfitLoss,   비지배지분에 귀속되는 당기순이익,,3413001801,,,18619131289,849716447,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_20125201418140_IncomeStatementAbstract,지배기업의 소유주지분에 대한 기본 및 희석주당이익(손실),,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_201388173421474_udf_IS_20125201418140_IncomeStatementAbstract,   기본주당이익(손실),,363,,,-667,-16012,
"손익계산서, 기능별 분류 - 연결재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_201451417522952_udf_IS_20125201418140_IncomeStatementAbstract,   희석주당이익(손실),,363,,,-667,-16012,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,2.26202E+12,,,2.76999E+12,2.40122E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_201232215433406_Revenue,   상품매출,,2.17968E+12,,,2.65167E+12,2.32089E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_20123221551125_Revenue,   제품매출,,27644062625,,,41833749052,39566434911,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_RevenueFromRenderingOfServices,   수수료매출,,54703479398,,,76487684758,40766304378,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,2.16977E+12,,,2.68567E+12,2.3246E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_201232215541468_CostOfSales,   상품매출원가,,2.09103E+12,,,2.58035E+12,2.25548E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_20123221569421_CostOfSales,   제품매출원가,,32419937948,,,32411391848,36029483590,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,dart_CostOfSalesFromRenderingOfServices,   수수료매출원가,,46317532560,,,72912710283,33088648244,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,92256171803,,,84314827500,76628550277,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_2011527191029640_IncomeStatementAbstract,판매비,,14269933904,,,14546288593,16364291675,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_AdministrativeExpense,관리비,,49077705457,,,46389920746,46534362973,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,28908532442,,,23378618161,13729895629,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,86032079567,,,74695440515,69167278424,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,1.30693E+11,,,77635017624,67152776019,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,5150603684,,,1279296459,4280651687,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,8064584474,,,6903776991,8040638233,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_201232215851953_IncomeStatementAbstract,관계기업및종속기업관련손익,,-26432750919,,,-5491522163,7078688038,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-45099552975,,,9323038357,19063099526,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,1629097380,,,2369303140,-529810622,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-46728650355,,,6953735217,19592910148,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_2014429173451682_IncomeStatementAbstract,당기순이익의 귀속,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_201442917442913_udf_IS_2014429173451682_IncomeStatementAbstract,   지배기업소유주지분순이익,,-46691977243,,,7209233577,19059536576,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,entity00138190_udf_IS_2014429174417265_udf_IS_2014429173451682_IncomeStatementAbstract,   비지배지분순이익,,-36673112,,,-255498360,533373572,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[001250],GS글로벌,유가증권시장상장법인,468,상품 종합 도매업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,-2076,,,320,847,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.12245E+12,,,1.08554E+12,1.04912E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.64789E+11,,,1.39047E+11,1.28911E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,9.57659E+11,,,9.46494E+11,9.20208E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,8.5196E+11,,,8.09175E+11,7.66465E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,1.05699E+11,,,1.37318E+11,1.53743E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,2003178359,,,1343054568,1718098458,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,5924795461,,,4506937154,4838692685,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,19154699139,,,20819809240,23109858708,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,272395096,,,210684011,336785690,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 손익,,-8500279636,,,-1581444674,-8650265146,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201221617359296_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   관계기업손익에 대한 지분,,-9041099613,,,-3876869388,-8841924008,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_2012216173512406_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   관계기업투자주식 처분손익,,4299438958,,,2295424714,191658862,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201638211950906_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   관계기업투자주식 손상차손,,3758618981,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,1.12159E+11,,,1.53182E+11,1.64745E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,33801210261,,,38722429740,42798072456,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업당기순이익,,78358171244,,,1.1446E+11,1.21947E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossFromDiscontinuedOperations,중단영업손익,,0,,,0,-140470396,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,78358171244,,,1.1446E+11,1.21807E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익의 귀속,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업 소유주지분,,78665627366,,,1.14363E+11,1.22041E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_2012216172842390_ProfitLossAttributableToOwnersOfParent,      계속영업이익,,78665627366,,,1.14363E+11,1.22182E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201221617329421_ProfitLossAttributableToOwnersOfParent,      중단영업이익,,0,,,0,-140470396,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,,-307456122,,,97117126,-234612240,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_2012216173251953_ProfitLossAttributableToNoncontrollingInterests,      계속영업이익,,-307456122,,,97117126,-234612240,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201221617325631_ProfitLossAttributableToNoncontrollingInterests,      중단영업이익,,0,,,0,0,
"손익계산서, 기능별 분류 - 연결재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
