재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,1.38192E+11,,,12682602138,-1.0314E+12,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,3.59648E+11,,,3.87794E+11,3.87678E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,6.26456E+11,,,5.05751E+11,4.80247E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,4.22282E+11,,,4.13496E+11,2.07873E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,3.75229E+11,,,3.61877E+11,2.13216E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-81561485761,,,-53656214568,-1.12931E+12,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,-48520012991,,,26398734733,-2.03275E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-33041472770,,,-80054949301,-9.26034E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_20125243929250_IncomeStatementAbstract,기본주당이익(손실),,-487,,,-1300,-17903,
"손익계산서, 기능별 분류 - 별도재무제표",[006360],GS건설,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00120030_udf_IS_2014514101133921_IncomeStatementAbstract,희석주당이익(손실),,-487,,,-1300,-17903,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.09133E+12,,,1.06068E+12,1.04174E+12,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.11135E+11,,,87971099949,83426128715,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,9.80196E+11,,,9.72707E+11,9.58315E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,8.6773E+11,,,8.31334E+11,8.0168E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,1.12466E+11,,,1.41373E+11,1.56635E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,1958731541,,,1222816404,1608288981,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,5796628200,,,4247221403,4439488209,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,28043655344,,,22326160738,22868812582,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,263599371,,,199536525,308292676,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_2015430155253757_IncomeStatementAbstract,관계기업투자주식 처분이익,,2429192472,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201531119264246_IncomeStatementAbstract,관계기업투자주식 처분손실,,,,,119743519,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201182113348167_IncomeStatementAbstract,관계기업투자주식 손상차손,,21149333200,,,1645650000,2872225539,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201638144459993_IncomeStatementAbstract,종속기업투자주식 손상차손,,3202272682,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,entity00207755_udf_IS_201237205025406_IncomeStatementAbstract,종속기업투자주식 처분손실,,,,,,140470896,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,1.14486E+11,,,1.5871E+11,1.73351E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,33714942556,,,38659995992,43046662464,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,80770916853,,,1.2005E+11,1.30305E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,12952,,,19187,20814,
"손익계산서, 기능별 분류 - 별도재무제표",[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,12952,,,19187,20814,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.21475E+11,,,1.06348E+11,1.19941E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.04699E+11,,,95222861672,1.06695E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,16775365578,,,11125406256,13245157213,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,5389986413,,,4575396602,4508053778,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,11385379165,,,6550009654,8737103435,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,2239771773,,,1319830277,904419662,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,1963181030,,,2887156363,2190172003,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,영업외수익,,772573650,,,691669006,531728906,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,영업외비용,,466499759,,,87904876,42434772,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,11968043799,,,5586447698,7940645228,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,2009765746,,,646972140,1586741639,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,9958278053,,,4939475558,6353903589,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[024120],KB오토시스,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,866,,,430,553,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011511204711496_IncomeStatementAbstract,매출액,,72421824813,,,89546489818,91172380220,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출 원가,,54383320806,,,73279826524,75041540221,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,18038504007,,,16266663294,16130839999,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812223432468_IncomeStatementAbstract,연구개발비,,5874984196,,,4093655612,4200420376,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812223437296_IncomeStatementAbstract,판매비와 관리비,,7832737863,,,6626943221,5128393046,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,4330781948,,,5546064461,6802026577,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_201181223122762_IncomeStatementAbstract,1. 금융수익,,3627895706,,,3700505669,2633112752,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231234406_udf_IS_201181223122762_IncomeStatementAbstract,   이자수익,,151003154,,,59342244,61320970,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231249796_udf_IS_201181223122762_IncomeStatementAbstract,   외환차익,,2779388334,,,2158160790,2316122974,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231251500_udf_IS_201181223122762_IncomeStatementAbstract,   외화환산이익,,697504218,,,1483002635,255668808,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231259296_IncomeStatementAbstract,2. 금융비용,,2100633807,,,2986737971,4377839415,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_201181223135218_udf_IS_2011812231259296_IncomeStatementAbstract,   이자비용,,769676979,,,696095024,943024812,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231315218_udf_IS_2011812231259296_IncomeStatementAbstract,   외환차손,,1089960254,,,2063151969,2391288501,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812231316953_udf_IS_2011812231259296_IncomeStatementAbstract,   외화환산손실,,240996574,,,227490978,1043526102,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_2011812223439390_IncomeStatementAbstract,기타영업수익,,252688820,,,529219155,59580103,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,entity00475718_udf_IS_20118122234410_IncomeStatementAbstract,기타영업비용,,152473069,,,562270673,798257606,
"손익계산서, 기능별 분류 - 별도재무제표",[083470],KJ프리텍,코스닥시장상장법인,222,플라스틱제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,5958259598,,,6226780641,4318622411,
